entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached
2020-07-21 10:30:00,2020-07-21 10:50:00,3257.25,3262.192857142857,146.06571428571195,long,6,3246.4375,3262.192857142857,4,6.178571428571429,59.330143539080154,20501,12253.4,39997.78,profit_target,2.2199999999999998,40143.84571428571,54.20967827386221,0.21668790300783947,1,79.99854138694046,True,1.2,neutral,1,Q3,False,True,3265.75,
2020-07-30 15:15:00,2020-07-30 15:20:00,3237.0,3240.1428571428573,153.4428571428669,long,10,3230.125,3240.1428571428573,1,3.9285714285714284,53.09734513011199,16694,8145.85,40140.14571428571,profit_target,3.7,40293.588571428576,21.84890981993692,0.16746241003349205,1,79.99854138694046,True,1.2,neutral,1,Q3,False,True,3242.0,
2020-08-06 15:55:00,2020-08-06 16:00:00,3342.0,3344.557142857143,161.40428571429078,long,13,3336.40625,3344.557142857143,1,3.1964285714285716,54.65116278713899,8224,5493.65,40288.77857142858,profit_target,4.81,40450.18285714287,63.04871767762859,0.14556960121749896,1,79.99854138694046,True,1.2,neutral,1,Q3,False,True,3344.75,
2020-08-10 10:55:00,2020-08-10 11:00:00,3339.75,3332.035714285714,-428.35571428571785,long,11,3332.035714285714,3343.6071428571427,1,3.857142857142857,24.5614035075654,15884,8701.95,40446.11285714287,stop_loss,4.07,40017.757142857154,45.72404932636504,0.06292691039357923,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,3339.75,
2020-08-11 09:35:00,2020-08-11 10:00:00,3366.0,3359.3035714285716,298.0092857142799,short,9,3373.589285714286,3359.3035714285716,5,4.464285714285714,68.25396825093475,18329,6549.15,40014.42714285715,profit_target,3.33,40312.43642857143,14.094789588743078,0.06433652030481962,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,,3359.25
2020-08-11 15:20:00,2020-08-11 15:25:00,3338.0,3343.9464285714284,205.53499999999545,long,7,3326.1071428571427,3343.9464285714284,1,5.946428571428571,14.062499999589832,35250,9338.0,40309.846428571436,profit_target,2.59,40515.38142857143,70.65100584046883,-0.06783686495713814,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,3348.5,
2020-08-11 15:55:00,2020-08-12 09:30:00,3323.25,3331.7321428571427,210.20357142856656,long,5,3306.285714285714,3331.7321428571427,2,8.482142857142858,24.496644294841673,25925,14548.75,40513.531428571434,profit_target,1.85,40723.735,79.60686135498257,-0.19093404757910548,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,3360.25,
2020-08-13 09:35:00,2020-08-13 09:40:00,3366.0,3370.2321428571427,207.90714285713312,long,10,3357.535714285714,3370.2321428571427,1,4.232142857142857,29.310344826171217,16581,8153.05,40720.035,profit_target,3.7,40927.94214285714,30.001811920211658,0.017336620870334052,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,3374.25,
2020-08-14 15:30:00,2020-08-14 15:50:00,3360.5,3363.1964285714284,209.79428571427533,long,16,3355.1071428571427,3363.1964285714284,4,2.6964285714285716,18.032786883590433,7686,4526.95,40922.02214285714,profit_target,5.92,41131.816428571416,49.49330688753101,-0.029379426388953522,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,3366.25,
2020-08-18 09:45:00,2020-08-18 09:50:00,3387.25,3383.285714285714,311.2228571428623,short,16,3391.7428571428572,3383.285714285714,1,2.642857142857143,76.92307691755424,10154,4704.75,41125.89642857142,profit_target,5.92,41437.11928571428,26.86170728612402,0.02115891678182713,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,,3381.0
2020-08-21 09:40:00,2020-08-21 09:45:00,3377.0,3380.410714285714,216.88642857142435,long,13,3370.1785714285716,3380.410714285714,1,3.4107142857142856,34.04255318946129,16637,7958.5,41432.309285714284,profit_target,4.81,41649.195714285706,22.693089641905257,0.04072626029263393,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,3385.75,
2020-08-21 15:05:00,2020-08-21 15:40:00,3394.25,3391.223214285714,324.80642857143573,short,22,3397.6803571428572,3391.223214285714,7,2.017857142857143,87.1794871669691,8792,3540.65,41641.05571428571,profit_target,8.14,41965.86214285714,53.61096995319509,0.04697609832482463,1,79.9999591887276,True,1.2,mean_reverting,1,Q3,False,True,,3390.5
2020-08-26 15:10:00,2020-08-26 15:15:00,3470.5,3473.9,282.7100000000077,long,17,3463.0625,3473.9,1,4.25,51.51515151296602,10192,7169.2,41959.57214285714,profit_target,6.29,42242.28214285715,32.22761938604712,0.11367707045377706,1,99.71671233315283,True,2.0,neutral,1,Q3,False,True,3474.25,
2020-08-27 10:10:00,2020-08-27 10:15:00,3477.75,3482.807142857143,274.07285714286144,long,11,3466.6875,3482.807142857143,1,6.321428571428571,56.35359115847746,21492,13904.35,42238.21214285715,profit_target,4.07,42512.28500000001,28.59329639618724,0.10132340181430166,1,99.71671233315283,True,2.0,neutral,1,Q3,False,True,3485.75,
