entry_time,exit_time,entry_price,exit_price,profit,type,num_contracts,stop_loss,profit_target,bars_held,atr,rsi,volume,avg_volume,entry_account_value,exit_reason,fees,exit_account_value,adx,ma_slope,volatility_regime,regime_score,favorable_regime,position_size_adj,market_type,in_season,season,used_trailing_stop,used_dynamic_target,highest_price_reached,lowest_price_reached
2020-01-23 15:55:00,2020-01-24 09:30:00,3325.0,3326.9285714285716,157.63857142858248,long,17,3320.78125,3326.9285714285716,2,2.4107142857142856,59.6153846089645,5553,2317.5,39993.71,profit_target,6.29,40151.34857142858,32.05896703979154,0.10682003690420938,1,79.99987494543119,True,1.2,neutral,1,Q1,False,True,3332.5,
2020-01-24 09:55:00,2020-01-24 10:00:00,3326.0,3328.5142857142855,158.6185714285579,long,13,3320.5,3328.5142857142855,1,3.142857142857143,64.1509433894482,5496,3677.75,40146.53857142858,profit_target,4.81,40305.15714285714,33.84577085437969,0.10568497735536919,1,79.99987494543119,True,1.2,neutral,1,Q1,False,True,3329.75,
2020-01-24 10:05:00,2020-01-24 10:25:00,3325.75,3319.875,-356.94,long,12,3319.875,3328.4357142857143,4,3.357142857142857,52.0547945165547,6148,4095.1,40300.71714285714,stop_loss,4.4399999999999995,39943.777142857136,33.35897322472748,0.10023680001929325,1,79.99987494543119,True,1.2,neutral,1,Q1,False,True,3326.5,
2020-01-27 09:35:00,2020-01-27 09:50:00,3244.25,3252.8214285714284,297.4099999999955,long,7,3225.3928571428573,3252.8214285714284,3,8.571428571428571,18.241042344944134,27519,7705.7,39941.18714285714,profit_target,2.59,40238.597142857136,31.915412864565344,-0.16980811682799635,2,100.0,True,1.9,mean_reverting,1,Q1,False,True,3253.5,
2020-01-27 15:55:00,2020-01-28 09:30:00,3242.5,3246.1428571428573,321.1971428571604,long,18,3234.4857142857145,3246.1428571428573,2,3.642857142857143,28.260869563497167,5938,3415.2,40231.93714285713,profit_target,6.66,40553.134285714295,40.94145959307275,0.004306155341482487,1,100.0,True,1.9,mean_reverting,1,Q1,False,True,3261.5,
2020-01-29 15:20:00,2020-01-29 15:30:00,3278.25,3281.5178571428573,335.3550000000205,long,21,3271.0607142857143,3281.5178571428573,2,3.267857142857143,22.352941174997923,6867,3164.35,40545.3642857143,profit_target,7.77,40880.719285714316,35.07162146807148,0.0027392882415933073,1,100.0,True,1.9,mean_reverting,1,Q1,False,True,3282.5,
2020-01-30 09:35:00,2020-01-30 09:45:00,3258.5,3264.2321428571427,339.48857142855974,long,12,3245.8892857142855,3264.2321428571427,2,5.732142857142857,21.348314606069934,12032,4851.45,40876.279285714314,profit_target,4.4399999999999995,41215.76785714288,61.919857962136234,-0.06650200951724416,1,100.0,True,1.9,mean_reverting,1,Q1,False,True,3264.5,
2020-01-30 15:00:00,2020-01-30 15:20:00,3264.5,3272.6964285714284,-620.2821428571331,short,15,3272.6964285714284,3256.3035714285716,4,4.553571428571429,82.0224719049514,8340,3816.1,41210.217857142874,stop_loss,5.55,40589.93571428574,62.50173972657752,0.03613072249146754,1,100.0,True,1.9,mean_reverting,1,Q1,False,True,,3263.0
2020-01-31 15:45:00,2020-01-31 15:55:00,3222.25,3227.214285714286,317.86857142857565,long,13,3211.3285714285716,3227.214285714286,2,4.964285714285714,30.534351143732877,14698,5448.25,40585.12571428574,profit_target,4.81,40902.99428571432,27.32847086479509,-0.11469627128913862,1,100.0,True,1.9,mean_reverting,1,Q1,False,True,3227.5,
2020-02-04 09:35:00,2020-02-04 10:25:00,3285.5,3296.364285714286,-601.6057142857229,short,11,3296.364285714286,3274.635714285714,10,6.035714285714286,77.95275590379316,13175,2776.15,40898.92428571432,stop_loss,4.07,40297.318571428594,23.56149480221935,0.04123159386264508,2,100.0,True,1.9,mean_reverting,1,Q1,False,True,,3283.0
